researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url
ur.014447712275.11,1,Liqiang Wu,92.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014447712275.11
ur.01366562462.84,1,Andy Higgs,530.0,104.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366562462.84
ur.0760660303.20,1,Sarju Ralhan,96.0,345.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0760660303.20
ur.01366555074.19,1,Tanja Woyke,138.0,125.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366555074.19
ur.01366544276.01,1,Hui Meng Soo,52.0,46.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366544276.01
ur.01366537405.35,1,Aimee M. Deaton,20.0,39.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366537405.35
ur.014522656217.64,1,Robert Yarchoan,0.0,114.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014522656217.64
ur.014523637062.65,1,Robin Warren,283.0,189.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014523637062.65
ur.014524110646.11,1,Suzanne M. Vaillancourt,122.0,176.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014524110646.11
ur.01365456213.09,1,William Devine,67.0,133.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365456213.09
ur.0756772657.69,1,Fabrizio Menardo,78.0,176.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756772657.69
ur.014606210267.69,1,Mark S. Anderson,26.0,84.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014606210267.69
ur.014606253407.10,1,Bastiaan B J Tops,178.0,34.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014606253407.10
ur.014606255357.02,1,Janet S. Rader,0.0,114.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014606255357.02
ur.014606417270.34,1,Yoan Labrousse,102.0,534.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014606417270.34
ur.014607637121.45,1,Jie Deng,110.0,84.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014607637121.45
ur.014611506255.12,1,Juan He,0.0,42.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014611506255.12
ur.014612012167.29,1,Victor Lavrenko,58.0,569.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014612012167.29
ur.07725731624.78,1,Chris D. Richardson,76.0,200.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.07725731624.78
ur.01365412742.80,1,Olga Ignatyeva,96.0,99.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365412742.80
ur.0756757401.03,1,Vi Nguyen,82.0,16.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756757401.03
ur.0756710473.27,1,Timothy J Vece,125.0,48.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756710473.27
ur.0773125516.85,1,Carol Wicking,61.0,80.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773125516.85
ur.0756677565.18,1,Maritha J. Kotze,4.0,27.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756677565.18
ur.0756672326.37,1,Marina Ruiz-Romero,49.0,46.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756672326.37
ur.014615725263.21,1,Susanna Kiwala,19.0,51.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014615725263.21
ur.014605152235.60,1,0 STARNET,253.0,612.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014605152235.60
ur.014603055773.16,1,Sebastian Hollizeck,39.0,32.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014603055773.16
ur.0757002357.08,1,Anthony K Shum,125.0,48.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757002357.08
ur.014602256755.22,1,Daniel L Rice,303.0,141.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014602256755.22
ur.0773067534.50,1,Ryan J Buus,134.0,236.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773067534.50
ur.014576442127.82,1,Balamuralikrishna Jayaprakash,78.0,202.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014576442127.82
ur.014576772207.02,1,Emanuele Angelantonio,0.0,224.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014576772207.02
ur.0757036111.41,1,Ute I. Scholl,77.0,164.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757036111.41
ur.0757021320.11,1,Pamela Keagle,109.0,970.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757021320.11
ur.014600353237.93,1,Zhe Chen,27.0,34.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014600353237.93
ur.014600362555.98,1,Keren Landsman,124.0,420.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014600362555.98
ur.0757013146.18,1,Ali Önder Yildirim,97.0,108.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757013146.18
ur.013655001637.39,1,Zhengming Chen,140.0,243.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013655001637.39
ur.0757012421.12,1,Narayanaswamy Ramesh,71.0,8.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757012421.12
ur.0757011170.31,1,Jiaoyuan Li,48.0,20.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757011170.31
ur.0773075327.10,1,Kathleen Leppig,133.0,54.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773075327.10
ur.014601624437.39,1,Michael Zager,4.0,14.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014601624437.39
ur.0757007155.65,1,Aline Marnef,1.0,20.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757007155.65
ur.0773113615.16,1,Robert W. Haile,67.0,178.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773113615.16
ur.014616202732.85,1,Daniel J. L. Coleman,34.0,115.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014616202732.85
ur.014617057517.79,1,Marshall S Horwitz,194.0,26.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014617057517.79
ur.014617112203.32,1,Jing Wang,78.0,98.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014617112203.32
ur.01365262511.03,1,Peter Zandi,258.0,289.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365262511.03
ur.014632405755.77,1,Xuan Deng,59.0,66.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014632405755.77
ur.014633123447.05,1,Tsugumichi Koshinaga,83.0,18.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014633123447.05
ur.0756340704.17,1,Richard Redon,59.0,39.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756340704.17
ur.0773174033.05,1,Katharina Domschke,759.0,1326.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773174033.05
ur.013652407112.68,1,Bertil Johansson,76.0,3.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013652407112.68
ur.014635536150.10,1,Seav Huong Ly,71.0,99.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014635536150.10
ur.013652331675.11,1,Jinhua Wu,92.0,11.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013652331675.11
ur.0756245403.69,1,Pablo Tamayo,17.0,25.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756245403.69
ur.014637465572.14,1,Andrew P. Jackson,29.0,38.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014637465572.14
ur.0773177703.18,1,Martin Weltman,49.0,223.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773177703.18
ur.014640114227.81,1,Chris C Goodnow,68.0,191.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014640114227.81
ur.014640320555.19,1,Ashley N. Siverly,125.0,54.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014640320555.19
ur.0756241316.12,1,Yasushi Iwasaki,49.0,52.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756241316.12
ur.0756200322.52,1,Daniel E Neafsey,88.0,164.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756200322.52
ur.01365227460.97,1,Jeremy F. Taylor,98.0,242.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365227460.97
ur.01365243667.41,1,Tomas Radivoyevitch,161.0,23.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365243667.41
ur.0756371131.00,1,Melissa A Wilson Sayres,182.0,371.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756371131.00
ur.014617241712.44,1,Jennifer M Grossman,52.0,89.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014617241712.44
ur.01365314703.74,1,Philippe Collas,28.0,125.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365314703.74
ur.01365403540.77,1,Oliver Elliott,264.0,27.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365403540.77
ur.0756650777.98,1,Peter Willeit,128.0,642.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756650777.98
ur.0773144517.21,1,Patrick E. MacDonald,19.0,44.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773144517.21
ur.014620163505.16,1,Qiao Rui Xing,15.0,31.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014620163505.16
ur.0756574205.34,1,Stephen A Swarm,37.0,52.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756574205.34
ur.0756571720.30,1,Markus Schilhabel,84.0,7.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756571720.30
ur.0756567155.43,1,Max A Little,146.0,334.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756567155.43
ur.014622606045.17,1,Dexin Kong,3.0,51.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014622606045.17
ur.014624750314.02,1,Carlo L Balduini,171.0,87.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014624750314.02
ur.0756515563.02,1,Mani Baskaran,70.0,74.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756515563.02
ur.014627060013.00,1,N William Rayner,247.0,62.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014627060013.00
ur.0756461760.49,1,Markus J van Roosmalen,133.0,54.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756461760.49
ur.014627360747.41,1,Craig S. Wong,28.0,18.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014627360747.41
ur.0756454551.07,1,Emily Smith,4.0,44.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756454551.07
ur.0756414430.81,1,Albert Pares,91.0,119.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0756414430.81
ur.0757045612.02,1,Rasmus F. Brøndum,98.0,242.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757045612.02
ur.0773032705.31,1,Stobdan Kalon,283.0,189.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0773032705.31
ur.014575474155.93,1,Yin-Ling Woo,153.0,57.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014575474155.93
ur.014542515422.61,1,Baochau N. Ton,125.0,54.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014542515422.61
ur.01366010411.10,1,Christina M. Lill,86.0,374.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366010411.10
ur.07574021277.15,1,Chris S Haley,63.0,781.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.07574021277.15
ur.0772673561.83,1,Honglei Zhao,4.0,51.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772673561.83
ur.0772675371.05,1,Aggie W Nieuwint,133.0,54.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772675371.05
ur.0772724136.39,1,Robert H. Waterston,0.0,1.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772724136.39
ur.014544456425.13,1,Kuai Yu,53.0,31.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014544456425.13
ur.014544661017.21,1,Jeffrey M Liebmann,57.0,42.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014544661017.21
ur.013657373177.54,1,Lut Overbergh,68.0,191.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013657373177.54
ur.01365736131.57,1,Giorgia Sebastiani,29.0,38.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365736131.57
ur.0757261632.51,1,Jose L Pruneda-Paz,79.0,108.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757261632.51
ur.014551357042.56,1,Emilie M Wigdor,200.0,100.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014551357042.56
ur.01365577420.92,1,Monique L den Boer,70.0,36.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365577420.92
ur.01365573011.21,1,Alisa B Lee-Sherick,171.0,87.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365573011.21
ur.0757237353.89,1,Stacey L Tannheimer,146.0,81.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757237353.89
ur.014551525240.54,1,Anik Paul,20.0,131.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014551525240.54
ur.0772646275.55,1,Peter J. van der Spek,76.0,359.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772646275.55
ur.014542322307.99,1,Digna Velez Edwards,124.0,250.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014542322307.99
ur.014552015121.50,1,Lu Chen,33.0,37.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014552015121.50
ur.014537705757.85,1,Marc E Rothenberg,92.0,206.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014537705757.85
ur.014525340267.00,1,Joe W Gray,138.0,15.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014525340267.00
ur.01366120644.50,1,Donald B. Bloch,7.0,57.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366120644.50
ur.014526326237.72,1,Wenliang Wang,45.0,14.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014526326237.72
ur.0757546037.66,1,Thierry Le Tourneau,59.0,39.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757546037.66
ur.0757543201.65,1,Zhaojie Zhang,94.0,122.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757543201.65
ur.014526743335.14,1,Jinman Park,74.0,22.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014526743335.14
ur.014534620732.25,1,Yuebin Wang,33.0,37.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014534620732.25
ur.07575367437.14,1,Berthold Göttgens,41.0,643.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.07575367437.14
ur.07575346575.26,1,Carolyn Nakisige,0.0,114.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.07575346575.26
ur.0772630511.12,1,Joe Poh Sheng Yeong,4.0,78.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772630511.12
ur.01366104425.95,1,Fiona E. McCann,28.0,55.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01366104425.95
ur.0757503071.54,1,Walter L Eckalbar,38.0,122.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757503071.54
ur.014537574075.44,1,Brooke C. Mattern,66.0,424.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014537574075.44
ur.0772632253.26,1,Charles D Stiles,121.0,163.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772632253.26
ur.07574627777.75,1,Marcus Valentine,19.0,88.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.07574627777.75
ur.01365572726.60,1,Carola Venturini,89.0,27.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01365572726.60
ur.014552413217.25,1,Ge Li,340.0,652.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014552413217.25
ur.0757104023.49,1,Souichi Koyota,1.0,0.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0757104023.49
ur.0772745477.98,1,Matthew C Kiernan,226.0,349.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772745477.98
ur.014566571137.39,1,Benjamin P Bowen,111.0,73.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014566571137.39
ur.014567220630.14,1,Zhaolong Yu,48.0,47.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.014567220630.14
ur.0772750427.17,1,Jordi Moreno-Romero,50.0,42.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772750427.17
ur.0772755577.30,1,Peter C Dedon,63.0,24.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0772755577.30
